date,sales,units_sold,COGs,mean_discount,mean_selling_price,mean_tranaction_sales,mean_units_sold,mean_COGs
2018-03-31,4336.749999999999,649.0,1661.4099999999996,0.021500000000000005,6.865822784810126,54.895569620253156,8.215189873417721,21.03050632911392
2018-04-01,4799.220000000001,754.0,1799.2299999999998,0.026229508196721322,7.58898305084746,81.3427118644068,12.779661016949152,30.495423728813556
2018-04-02,14256.439999999999,2146.0,5425.500000000005,0.013600000000000003,6.822525252525253,48.00148148148148,7.225589225589226,18.267676767676782
2018-04-03,12155.04999999999,1994.0,4637.940000000001,0.015836431226765802,6.492537878787876,46.04185606060602,7.553030303030303,17.56795454545455
2018-04-04,16667.819999999992,2340.0,6330.290000000003,0.014968944099378871,7.01545454545454,52.25021943573665,7.335423197492163,19.844169278996873
2018-04-05,13040.379999999997,2240.0,4973.279999999998,0.019123505976095596,5.9830799999999975,52.16151999999999,8.96,19.893119999999993
2018-04-06,8489.59,1450.0,3217.530000000001,0.013368421052631587,6.46086021505376,45.64295698924731,7.795698924731183,17.29854838709678
2018-04-07,3068.8600000000015,513.0,1191.67,0.01178082191780822,6.042191780821917,42.0391780821918,7.027397260273973,16.324246575342467
2018-04-08,7290.579999999999,1080.0,2758.9699999999984,0.014142857142857151,6.574642857142858,52.07557142857142,7.714285714285714,19.70692857142856
2018-04-09,17137.98999999999,2670.0,6558.180000000005,0.013016759776536293,7.112079772079755,48.826182336182306,7.6068376068376065,18.684273504273516
2018-04-10,13857.329999999994,2249.0,5316.650000000003,0.0140327868852459,6.194589041095889,47.45660958904108,7.7020547945205475,18.207705479452066
2018-04-11,16225.779999999993,2734.0,6178.860000000003,0.01838187702265369,6.414560260586316,52.85270358306187,8.905537459283387,20.126579804560272
2018-04-12,14106.499999999996,2489.0,5375.830000000001,0.01892473118279565,5.961927272727274,51.29636363636362,9.05090909090909,19.54847272727273
2018-04-13,11509.389999999994,1720.0,4396.590000000002,0.020438596491228055,7.114330357142859,51.38120535714283,7.678571428571429,19.627633928571438
2018-04-14,6126.749999999998,912.0,2327.3400000000006,0.021212121212121227,7.338367346938779,62.517857142857125,9.306122448979592,23.74836734693878
2018-04-15,4645.719999999998,790.0,1791.179999999999,0.011000000000000003,6.084343434343434,46.92646464646463,7.97979797979798,18.092727272727263
2018-04-16,23858.01999999999,3841.0,9118.539999999995,0.017024070021881773,6.36429824561402,52.32021929824559,8.423245614035087,19.996798245614023
2018-04-17,14605.16000000001,2445.0,5570.199999999996,0.013588235294117644,6.066107784431136,43.72802395209584,7.320359281437126,16.677245508982026
2018-04-18,16765.86,3078.0,6431.549999999998,0.019378531073446288,5.784334277620397,47.49535410764873,8.719546742209632,18.219688385269116
2018-04-19,11593.129999999992,1913.0,4428.5199999999995,0.008951612903225813,6.376762295081967,47.512827868852426,7.840163934426229,18.14967213114754
2018-04-20,16666.309999999998,3004.0,6429.369999999995,0.01573487031700289,5.960641399416908,48.58982507288629,8.758017492711371,18.744518950437303
2018-04-21,4703.32,738.0,1807.6399999999999,0.004356435643564357,6.651041666666668,48.992916666666666,7.6875,18.829583333333332
2018-04-22,6969.590000000001,1130.0,2639.3300000000004,0.020000000000000014,6.282933333333332,46.46393333333334,7.533333333333333,17.595533333333336
2018-04-23,25033.580000000024,4373.0,9617.069999999992,0.016228571428571367,6.164601941747551,48.60889320388354,8.49126213592233,18.673922330097074
2018-04-24,20436.91,3401.0,7815.26,0.01619512195121947,6.322388059701475,50.83808457711443,8.460199004975124,19.44094527363184
2018-04-25,13877.80000000001,2163.0,5297.489999999999,0.011280276816609005,6.591373239436618,48.86549295774652,7.616197183098592,18.653133802816896
2018-04-26,16705.819999999996,2964.0,6432.609999999999,0.016655737704918017,6.199466666666667,55.686066666666655,9.88,21.442033333333328
2018-04-27,12649.91,1854.0,4805.180000000002,0.013574660633484174,7.126484018264839,57.76214611872146,8.465753424657533,21.94146118721462
2018-04-28,3811.7199999999993,658.0,1447.25,0.003908045977011495,6.162823529411764,44.84376470588234,7.741176470588235,17.026470588235295
2018-04-29,4754.400000000001,883.0,1822.2699999999995,0.010434782608695658,5.348407079646019,42.07433628318584,7.814159292035399,16.126283185840705
2018-04-30,19201.249999999996,3264.0,7363.869999999996,0.01368686868686865,6.230974358974351,49.23397435897435,8.36923076923077,18.881717948717938
2018-05-01,20769.610000000004,3530.0,7901.939999999993,0.014086538461538421,6.27599999999999,50.65758536585367,8.609756097560975,19.273024390243886
2018-05-02,15449.01999999999,2712.0,5870.519999999999,0.011074380165289263,5.900616246498598,43.2745658263305,7.5966386554621845,16.444033613445374
2018-05-03,19256.429999999993,3145.0,7347.2400000000025,0.012093023255813946,6.724986807387851,50.808522427440614,8.29815303430079,19.385857519788924
2018-05-04,14542.739999999994,2396.0,5577.180000000002,0.014455445544554453,6.400166666666669,48.47579999999998,7.986666666666666,18.590600000000006
2018-05-05,7004.759999999997,997.0,2659.6800000000003,0.011755725190839702,6.85646153846154,53.882769230769206,7.6692307692307695,20.459076923076925
2018-05-06,6669.890000000001,1106.0,2537.749999999998,0.012848484848484854,6.207757575757576,40.42357575757576,6.703030303030303,15.38030303030302
2018-05-07,25009.920000000006,4831.0,9702.460000000001,0.015607843137254863,5.610738522954082,49.92000000000001,9.642714570858283,19.366187624750502
2018-05-08,24209.72000000001,4137.0,9302.29000000001,0.015323193916349757,6.037745664739863,46.64685934489405,7.971098265895954,17.92348747591524
2018-05-09,16743.179999999982,2940.0,6439.610000000001,0.014673913043478221,5.887095890410955,45.87172602739721,8.054794520547945,17.642767123287673
2018-05-10,16790.84999999998,2917.0,6417.71,0.018279569892473067,5.9949999999999966,45.380675675675626,7.883783783783784,17.34516216216216
2018-05-11,12215.089999999997,2130.0,4841.599999999999,0.015294117647058835,6.0420642201834855,56.0325229357798,9.770642201834862,22.209174311926603
2018-05-12,4020.699999999999,732.0,1556.5099999999995,0.00788461538461539,5.7022,40.20699999999999,7.32,15.565099999999996
2018-05-13,5216.3399999999965,895.0,2080.2000000000003,0.006046511627906979,6.196744186046512,40.43674418604648,6.937984496124031,16.12558139534884
2018-05-14,22483.60000000002,3680.0,8552.489999999996,0.018264840182648352,6.230810185185171,52.04537037037042,8.518518518518519,19.797430555555547
2018-05-15,17271.34999999999,2972.0,6659.180000000001,0.014307304785894176,6.034435897435895,44.2855128205128,7.62051282051282,17.074820512820516
2018-05-16,21178.879999999994,3937.0,8100.509999999998,0.013148936170212715,5.53466377440346,45.94117136659435,8.540130151843817,17.571605206073748
2018-05-17,19902.810000000012,3126.0,7696.940000000006,0.014597402597402581,6.0420157068062785,52.10159685863878,8.18324607329843,20.149057591623052
2018-05-18,15051.759999999993,2738.0,5856.06,0.018266253869968996,5.746927899686521,47.184200626959225,8.58307210031348,18.357554858934172
2018-05-19,3850.49,717.0,1481.1699999999998,0.005057471264367816,5.802142857142858,45.839166666666664,8.535714285714286,17.63297619047619
2018-05-20,3407.5499999999997,662.0,1312.11,0.005979381443298971,5.37757894736842,35.86894736842105,6.968421052631579,13.811684210526314
2018-05-21,21300.390000000003,3858.0,8202.169999999993,0.014291581108829539,5.691791666666656,44.37581250000001,8.0375,17.087854166666652
2018-05-22,16919.33999999999,3074.0,6585.169999999999,0.013654822335025362,5.733820512820508,43.38292307692305,7.8820512820512825,16.88505128205128
2018-05-23,14840.679999999995,2690.0,5754.730000000009,0.012530120481927712,5.763914373088685,45.38434250764524,8.226299694189603,17.598562691131526
2018-05-24,11234.600000000002,2159.0,4345.33,0.01173431734317344,5.354849624060149,42.23533834586467,8.11654135338346,16.33582706766917
2018-05-25,8996.37,1637.0,3439.6199999999994,0.010649350649350657,5.761651785714285,40.16236607142857,7.308035714285714,15.355446428571426
2018-05-26,3250.84,601.0,1240.69,0.008936170212765961,5.675111111111111,36.120444444444445,6.677777777777778,13.785444444444446
2018-05-27,6677.939999999997,1046.0,2544.9400000000014,0.018076923076923088,7.212871287128712,66.11821782178215,10.356435643564357,25.19742574257427
2018-05-28,8392.529999999995,1462.0,3210.3999999999996,0.012470588235294126,6.065705882352939,49.36782352941174,8.6,18.88470588235294
2018-05-29,20612.82000000001,3807.0,7943.21,0.016325678496868418,5.476983122362862,43.48696202531648,8.031645569620252,16.757827004219408
2018-05-30,14224.04999999999,2696.0,5506.659999999998,0.013045977011494249,5.419389534883721,41.348982558139504,7.837209302325581,16.00773255813953
2018-05-31,13612.149999999987,2467.0,5270.960000000001,0.011572700296735914,5.846586102719034,41.124320241691805,7.453172205438066,15.924350453172208
2018-06-01,11651.799999999996,2110.0,4488.949999999998,0.01052631578947369,5.763495934959347,47.365040650406485,8.577235772357724,18.247764227642268
2018-06-02,4898.329999999998,907.0,1922.7099999999991,0.012741935483870974,5.617250000000002,40.81941666666665,7.558333333333334,16.022583333333326
2018-06-03,6461.170000000002,1209.0,2545.2199999999993,0.008724832214765103,5.691564625850341,43.953537414966,8.224489795918368,17.31442176870748
2018-06-04,22927.400000000012,3991.0,8865.950000000006,0.01613168724279832,5.919747899159652,48.1668067226891,8.384453781512605,18.625945378151272
2018-06-05,21873.640000000007,3806.0,8442.369999999995,0.015516483516483458,5.909955257270688,48.93431767337809,8.51454138702461,18.886733780760615
2018-06-06,15376.009999999993,2913.0,5966.43,0.012513661202185776,5.398826815642461,42.949748603351935,8.136871508379889,16.66600558659218
2018-06-07,13975.679999999998,2504.0,5398.020000000002,0.012720848056537112,5.904822695035464,49.55914893617021,8.879432624113475,19.14191489361703
2018-06-08,9977.250000000007,1841.0,3888.27,0.009068825910931179,5.628429752066115,41.228305785124,7.607438016528926,16.067231404958676
2018-06-09,6328.799999999997,1127.0,2429.349999999999,0.014037267080745345,5.678967741935486,40.83096774193547,7.2709677419354835,15.673225806451606
2018-06-10,6891.399999999995,1308.0,2673.9400000000005,0.016069364161849724,5.442280701754386,40.30058479532161,7.649122807017544,15.637076023391815
2018-06-11,20160.779999999988,3462.0,7781.749999999992,0.024220623501198937,5.57058823529412,49.41367647058821,8.485294117647058,19.072916666666647
2018-06-12,16118.269999999997,2925.0,6156.580000000004,0.011379310344827573,5.727132169576057,40.19518703241894,7.29426433915212,15.353067331670832
2018-06-13,15473.569999999983,2468.0,5972.149999999998,0.008038585209003222,6.524638157894738,50.89990131578942,8.118421052631579,19.645230263157888
2018-06-14,13114.679999999988,2228.0,5046.029999999994,0.010840336134453787,5.938050847457625,55.57067796610164,9.440677966101696,21.381483050847432
2018-06-15,11672.699999999999,1905.0,4460.78,0.01745019920318724,6.375162601626015,47.449999999999996,7.7439024390243905,18.133252032520325
2018-06-16,3805.730000000001,642.0,1455.95,0.010967741935483874,6.327865168539327,42.76101123595507,7.213483146067416,16.358988764044945
2018-06-17,5704.31,1063.0,2222.0499999999993,0.015037593984962412,5.567293233082708,42.889548872180455,7.992481203007519,16.707142857142852
2018-06-18,18747.37,3188.0,7299.590000000001,0.01666666666666663,6.213088607594926,47.46169620253164,8.070886075949367,18.479974683544306
2018-06-19,13129.920000000004,2410.0,5065.369999999996,0.016435643564356412,5.726622073578595,43.912775919732454,8.060200668896321,16.941036789297645
2018-06-20,17396.029999999984,3289.0,6806.939999999999,0.013447293447293436,5.527196531791907,50.277543352601114,9.50578034682081,19.67323699421965
2018-06-21,11196.079999999993,1980.0,4362.5599999999995,0.007653429602888092,5.6528727272727295,40.71301818181816,7.2,15.863854545454544
2018-06-22,10028.089999999995,1885.0,3935.289999999998,0.011355311355311362,5.564370370370375,37.141074074074055,6.981481481481482,14.575148148148141
2018-06-23,3645.1800000000007,655.0,1417.9999999999993,0.0056000000000000025,5.702448979591837,37.195714285714295,6.683673469387755,14.469387755102034
2018-06-24,4837.51,841.0,1890.47,0.016290322580645163,6.137999999999999,40.312583333333336,7.008333333333334,15.753916666666667
2018-06-25,16317.019999999993,3118.0,6426.219999999995,0.012802056555269913,5.4148021108179405,43.05282321899735,8.226912928759894,16.955725593667534
2018-06-26,16263.069999999989,2856.0,6300.0099999999975,0.011088082901554407,5.7416710182767625,42.46232375979109,7.456919060052219,16.449112271540464
2018-06-27,17051.57000000001,3069.0,6616.91,0.015839598997493713,5.778172588832479,43.27809644670054,7.789340101522843,16.794187817258884
2018-06-28,12967.699999999992,2249.0,4985.89,0.013333333333333343,5.951275167785236,43.51577181208051,7.546979865771812,16.731174496644297
2018-06-29,13272.079999999996,2434.0,5243.119999999999,0.013531598513011162,5.825767790262171,49.70816479400748,9.116104868913858,19.637153558052432
2018-06-30,3821.75,704.0,1473.26,0.013000000000000001,5.479285714285715,38.99744897959184,7.183673469387755,15.033265306122448
2018-07-01,3850.739999999999,769.0,1520.1100000000004,0.007600000000000001,5.273645833333334,40.11187499999999,8.010416666666666,15.83447916666667
2018-07-02,18420.129999999994,3341.0,7120.449999999999,0.015666666666666603,5.569029126213586,44.70905339805824,8.109223300970873,17.282645631067957
2018-07-03,10712.179999999993,1876.0,4136.559999999999,0.009169960474308307,5.914999999999997,42.508650793650766,7.444444444444445,16.41492063492063
2018-07-04,4706.670000000001,879.0,1836.2999999999997,0.009649122807017548,5.462110091743119,43.18045871559634,8.064220183486238,16.846788990825686
2018-07-05,13440.879999999983,2413.0,5171.21999999999,0.01670033670033669,5.797702702702701,45.40837837837832,8.152027027027026,17.470337837837803
2018-07-06,8656.07,1528.0,3413.7400000000002,0.012842105263157901,5.707593582887704,46.28914438502674,8.171122994652407,18.25529411764706
2018-07-07,2366.85,431.0,910.39,0.006086956521739131,5.404264705882354,34.80661764705882,6.338235294117647,13.388088235294118
2018-07-08,6091.899999999999,1082.0,2372.58,0.012827586206896559,5.658285714285715,43.51357142857142,7.728571428571429,16.947
2018-07-09,15226.370000000003,2846.0,5943.890000000002,0.01372654155495979,5.594324324324322,41.152351351351356,7.691891891891892,16.064567567567572
2018-07-10,18377.909999999996,3291.0,7057.889999999999,0.02077481840193699,5.790270935960583,45.26578817733989,8.105911330049262,17.38396551724138
2018-07-11,12229.860000000002,2190.0,4693.369999999999,0.01307692307692308,5.644755700325734,39.83667752442997,7.133550488599348,15.287850162866446
2018-07-12,12561.499999999998,2034.0,4824.140000000002,0.010769230769230777,6.123955223880594,46.87126865671641,7.58955223880597,18.00052238805971
2018-07-13,7706.869999999995,1358.0,2969.6299999999997,0.0075531914893617064,5.687567567567567,41.65875675675673,7.34054054054054,16.052054054054054
2018-07-14,4754.599999999999,856.0,1822.0199999999995,0.020631578947368435,6.040752688172044,51.12473118279569,9.204301075268818,19.5916129032258
2018-07-15,5076.500000000001,845.0,1973.43,0.015294117647058833,5.812413793103448,43.76293103448277,7.2844827586206895,17.012327586206897
