date,product_id,sales
2019-05-09,569054.0,0.0
2019-05-09,569061.0,0.0
2019-05-09,569068.0,0.0
2019-05-09,569768.0,0.0
2019-05-09,569775.0,306.18
2019-05-09,569782.0,217.50000000000003
2019-05-09,569789.0,220.10000000000002
2019-05-09,569796.0,0.0
2019-05-09,569824.0,0.0
2019-05-09,569831.0,0.0
2019-05-09,569838.0,0.0
2019-05-09,569845.0,0.0
2019-05-09,569852.0,0.0
2019-05-09,569880.0,0.0
2019-05-09,569887.0,65.58000000000001
2019-05-09,569894.0,43.66
2019-05-09,569901.0,285.3500000000001
2019-05-09,569908.0,0.0
2019-05-09,569936.0,0.0
2019-05-09,569943.0,0.0
2019-05-09,569950.0,0.0
2019-05-09,569957.0,0.0
2019-05-09,569964.0,0.0
2019-05-09,1609450.0,76.64
2019-05-09,1609457.0,408.84999999999997
2019-05-09,1609464.0,190.0
2019-05-09,1609471.0,74.10000000000001
2019-05-09,1609478.0,101.60000000000001
2019-05-09,1609870.0,293.8799999999999
2019-05-09,1609877.0,382.68999999999994
2019-05-09,1609884.0,535.19
2019-05-09,1609891.0,521.0399999999998
2019-05-09,1609898.0,154.56
2019-05-09,1609912.0,82.44999999999999
2019-05-09,1609919.0,48.8
2019-05-09,1609926.0,33.67
2019-05-09,1609933.0,79.2
2019-05-09,1609940.0,68.64
2019-05-09,1609954.0,29.04
2019-05-09,1609961.0,4.9
2019-05-09,1609968.0,89.81999999999996
2019-05-09,1609975.0,43.37999999999999
2019-05-09,1609982.0,26.040000000000006
2019-05-10,383372.0,548.0
2019-05-10,383379.0,869.0000000000001
2019-05-10,383386.0,766.7
2019-05-10,383393.0,652.72
2019-05-10,383400.0,478.88000000000005
2019-05-10,384212.0,435.20000000000005
2019-05-10,384219.0,607.2
2019-05-10,384226.0,812.2
2019-05-10,384233.0,982.8300000000002
2019-05-10,384240.0,454.74000000000007
2019-05-10,384254.0,252.96000000000004
2019-05-10,384261.0,115.06
2019-05-10,384268.0,282.96000000000004
2019-05-10,384275.0,137.28
2019-05-10,384282.0,184.38
2019-05-10,384296.0,91.29
2019-05-10,384303.0,108.4
2019-05-10,384310.0,217.71000000000004
2019-05-10,384317.0,205.53000000000003
2019-05-10,384324.0,119.55999999999999
2019-05-10,384338.0,119.68
2019-05-10,384345.0,220.17000000000002
2019-05-10,384352.0,79.5
2019-05-10,384359.0,85.44
2019-05-10,384366.0,182.7
2019-05-10,569040.0,377.90999999999997
2019-05-10,569047.0,315.84
2019-05-10,569054.0,158.71999999999997
2019-05-10,569061.0,118.56
2019-05-10,569068.0,0.0
2019-05-10,569768.0,130.74000000000004
2019-05-10,569775.0,612.36
2019-05-10,569782.0,195.75000000000003
2019-05-10,569789.0,506.23
2019-05-10,569796.0,0.0
2019-05-10,569824.0,0.0
2019-05-10,569831.0,0.0
2019-05-10,569838.0,0.0
2019-05-10,569845.0,0.0
2019-05-10,569852.0,0.0
2019-05-10,569880.0,21.74
2019-05-10,569887.0,174.88000000000005
2019-05-10,569894.0,349.28
2019-05-10,569901.0,175.60000000000005
2019-05-10,569908.0,354.61999999999995
2019-05-10,569936.0,241.67
2019-05-10,569943.0,330.15000000000003
2019-05-10,569950.0,240.13
2019-05-10,569957.0,284.31
2019-05-10,569964.0,0.0
2019-05-10,1609450.0,91.01
2019-05-10,1609457.0,149.10999999999999
2019-05-10,1609464.0,150.0
2019-05-10,1609471.0,44.46
2019-05-10,1609478.0,101.60000000000001
2019-05-10,1609870.0,208.55999999999995
2019-05-10,1609877.0,154.07
2019-05-10,1609884.0,196.40000000000003
2019-05-10,1609891.0,225.45
2019-05-10,1609898.0,173.88
2019-05-10,1609912.0,29.099999999999998
2019-05-10,1609919.0,14.64
2019-05-10,1609926.0,48.099999999999994
2019-05-10,1609933.0,34.65
2019-05-10,1609940.0,24.96
2019-05-10,1609954.0,0.0
2019-05-10,1609961.0,19.6
2019-05-10,1609968.0,34.92999999999999
2019-05-10,1609975.0,0.0
2019-05-10,1609982.0,19.530000000000005
2019-05-11,383372.0,316.0
2019-05-11,383379.0,632.0
2019-05-11,383386.0,501.15999999999997
2019-05-11,383393.0,298.5
2019-05-11,383400.0,216.48
2019-05-11,384212.0,244.8
2019-05-11,384219.0,454.0799999999999
2019-05-11,384226.0,450.64000000000004
2019-05-11,384233.0,466.9800000000002
2019-05-11,384240.0,677.8199999999999
2019-05-11,384254.0,110.67
2019-05-11,384261.0,193.51000000000005
2019-05-11,384268.0,235.8
2019-05-11,384275.0,195.36
2019-05-11,384282.0,219.5
2019-05-11,384296.0,91.29
2019-05-11,384303.0,466.12
2019-05-11,384310.0,223.02000000000004
2019-05-11,384317.0,274.04
2019-05-11,384324.0,85.39999999999999
2019-05-11,384338.0,0.0
2019-05-11,384345.0,96.66
2019-05-11,384352.0,164.29999999999998
2019-05-11,384359.0,106.79999999999998
2019-05-11,384366.0,156.6
2019-05-11,569040.0,0.0
2019-05-11,569047.0,0.0
2019-05-11,569054.0,0.0
2019-05-11,569061.0,0.0
2019-05-11,569068.0,0.0
2019-05-11,569768.0,0.0
2019-05-11,569775.0,0.0
2019-05-11,569782.0,0.0
2019-05-11,569789.0,0.0
2019-05-11,569796.0,330.33
2019-05-11,569824.0,217.70000000000005
2019-05-11,569831.0,87.32
2019-05-11,569838.0,218.1
2019-05-11,569845.0,152.46
2019-05-11,569852.0,101.80000000000003
2019-05-11,569880.0,0.0
2019-05-11,569887.0,0.0
2019-05-11,569894.0,0.0
2019-05-11,569901.0,0.0
2019-05-11,569908.0,0.0
2019-05-11,569936.0,0.0
2019-05-11,569943.0,198.09
2019-05-11,569950.0,261.96
2019-05-11,569957.0,218.70000000000002
2019-05-11,569964.0,0.0
2019-05-11,1609450.0,124.53999999999999
2019-05-11,1609457.0,230.88
2019-05-11,1609464.0,55.0
2019-05-11,1609471.0,44.46
2019-05-11,1609478.0,0.0
2019-05-11,1609870.0,52.139999999999986
2019-05-11,1609877.0,109.34
2019-05-11,1609884.0,0.0
2019-05-11,1609891.0,45.089999999999996
2019-05-11,1609898.0,19.32
2019-05-11,1609912.0,48.5
2019-05-11,1609919.0,97.6
2019-05-11,1609926.0,120.25
2019-05-11,1609933.0,64.35
2019-05-11,1609940.0,24.96
2019-05-11,1609954.0,0.0
2019-05-11,1609961.0,0.0
2019-05-11,1609968.0,39.91999999999999
2019-05-11,1609975.0,0.0
2019-05-11,1609982.0,0.0
2019-05-12,383372.0,176.0
2019-05-12,383379.0,221.2
2019-05-12,383386.0,325.38000000000005
2019-05-12,383393.0,294.52
2019-05-12,383400.0,314.88
2019-05-12,384212.0,146.88
2019-05-12,384219.0,237.60000000000002
2019-05-12,384226.0,193.88000000000002
2019-05-12,384233.0,200.91000000000005
2019-05-12,384240.0,240.24
2019-05-12,384254.0,0.0
2019-05-12,384261.0,0.0
2019-05-12,384268.0,73.36
2019-05-12,384275.0,47.52
2019-05-12,384282.0,43.9
2019-05-12,384296.0,0.0
2019-05-12,384303.0,0.0
2019-05-12,384310.0,0.0
2019-05-12,384317.0,0.0
2019-05-12,384324.0,0.0
2019-05-12,384338.0,59.84
2019-05-12,384345.0,64.44
2019-05-12,384352.0,42.4
2019-05-12,384359.0,160.20000000000002
2019-05-12,384366.0,217.49999999999997
2019-05-12,569040.0,0.0
2019-05-12,569047.0,0.0
2019-05-12,569054.0,0.0
2019-05-12,569061.0,0.0
2019-05-12,569068.0,0.0
2019-05-12,569768.0,588.3300000000002
2019-05-12,569775.0,0.0
2019-05-12,569782.0,43.50000000000001
2019-05-12,569789.0,0.0
2019-05-12,569796.0,0.0
2019-05-12,569824.0,0.0
2019-05-12,569831.0,0.0
2019-05-12,569838.0,0.0
2019-05-12,569845.0,196.02
2019-05-12,569852.0,0.0
2019-05-12,569880.0,0.0
2019-05-12,569887.0,0.0
2019-05-12,569894.0,0.0
2019-05-12,569901.0,0.0
2019-05-12,569908.0,0.0
2019-05-12,569936.0,0.0
2019-05-12,569943.0,0.0
2019-05-12,569950.0,0.0
2019-05-12,569957.0,0.0
2019-05-12,569964.0,0.0
2019-05-12,1609450.0,76.64
2019-05-12,1609457.0,9.62
2019-05-12,1609464.0,35.0
2019-05-12,1609471.0,19.76
2019-05-12,1609478.0,114.30000000000001
2019-05-12,1609870.0,66.35999999999999
2019-05-12,1609877.0,74.55
2019-05-12,1609884.0,127.66
2019-05-12,1609891.0,50.099999999999994
2019-05-12,1609898.0,77.28
2019-05-12,1609912.0,4.85
2019-05-12,1609919.0,34.16
2019-05-12,1609926.0,33.669999999999995
2019-05-12,1609933.0,0.0
2019-05-12,1609940.0,6.24
2019-05-12,1609954.0,0.0
2019-05-12,1609961.0,0.0
2019-05-12,1609968.0,0.0
2019-05-12,1609975.0,0.0
2019-05-12,1609982.0,0.0
2019-05-13,383372.0,816.0
2019-05-13,383379.0,1469.3999999999999
2019-05-13,383386.0,1338.9200000000008
2019-05-13,383393.0,1345.2400000000002
2019-05-13,383400.0,1174.2399999999996
2019-05-13,384212.0,1343.6800000000005
2019-05-13,384219.0,2645.2799999999993
2019-05-13,384226.0,2855.7999999999997
2019-05-13,384233.0,2095.9800000000005
2019-05-13,384240.0,2368.08
2019-05-13,384254.0,300.39000000000004
2019-05-13,384261.0,538.6899999999999
2019-05-13,384268.0,1451.4800000000005
2019-05-13,384275.0,1473.1200000000003
2019-05-13,384282.0,1273.1
2019-05-13,384296.0,107.4
2019-05-13,384303.0,260.15999999999997
2019-05-13,384310.0,201.78000000000003
2019-05-13,384317.0,179.18
2019-05-13,384324.0,529.48
2019-05-13,384338.0,446.08
2019-05-13,384345.0,504.78
2019-05-13,384352.0,1012.3
2019-05-13,384359.0,459.2399999999999
2019-05-13,384366.0,582.9
2019-05-13,569040.0,59.67
2019-05-13,569047.0,256.62
2019-05-13,569054.0,59.519999999999996
2019-05-13,569061.0,59.28
2019-05-13,569068.0,0.0
2019-05-13,569768.0,217.90000000000006
2019-05-13,569775.0,459.27
2019-05-13,569782.0,261.00000000000006
2019-05-13,569789.0,286.13
2019-05-13,569796.0,228.69
2019-05-13,569824.0,0.0
2019-05-13,569831.0,152.81
2019-05-13,569838.0,0.0
2019-05-13,569845.0,65.34
2019-05-13,569852.0,0.0
2019-05-13,569880.0,130.44
2019-05-13,569887.0,284.18000000000006
2019-05-13,569894.0,392.93999999999994
2019-05-13,569901.0,285.3500000000001
2019-05-13,569908.0,75.99
2019-05-13,569936.0,175.76
2019-05-13,569943.0,220.10000000000002
2019-05-13,569950.0,218.29999999999998
2019-05-13,569957.0,240.57000000000002
2019-05-13,569964.0,0.0
2019-05-13,1609450.0,158.07
2019-05-13,1609457.0,317.46
2019-05-13,1609464.0,400.0
2019-05-13,1609471.0,227.24
2019-05-13,1609478.0,44.45
2019-05-13,1609870.0,265.43999999999994
2019-05-13,1609877.0,621.25
2019-05-13,1609884.0,378.07
2019-05-13,1609891.0,280.55999999999995
2019-05-13,1609898.0,296.24
2019-05-13,1609912.0,150.34999999999997
2019-05-13,1609919.0,253.76000000000002
2019-05-13,1609926.0,173.16
2019-05-13,1609933.0,193.05
2019-05-13,1609940.0,31.200000000000003
2019-05-13,1609954.0,91.96
2019-05-13,1609961.0,151.89999999999998
2019-05-13,1609968.0,59.87999999999998
2019-05-13,1609975.0,48.19999999999999
2019-05-13,1609982.0,0.0
2019-05-14,383372.0,1284.0
2019-05-14,383379.0,1315.35
2019-05-14,383386.0,1170.6200000000001
2019-05-14,383393.0,919.38
2019-05-14,383400.0,911.8399999999999
2019-05-14,384212.0,685.44
2019-05-14,384219.0,1367.5199999999998
2019-05-14,384226.0,1283.8000000000004
2019-05-14,384233.0,1422.6600000000005
2019-05-14,384240.0,1218.36
2019-05-14,384254.0,368.90000000000003
2019-05-14,384261.0,653.75
2019-05-14,384268.0,937.9600000000003
2019-05-14,384275.0,686.4
2019-05-14,384282.0,948.2399999999999
2019-05-14,384296.0,365.16
2019-05-14,384303.0,384.82
2019-05-14,384310.0,387.6300000000001
2019-05-14,384317.0,363.63000000000005
2019-05-14,384324.0,444.08
2019-05-14,384338.0,261.12
2019-05-14,384345.0,424.23
2019-05-14,384352.0,514.0999999999999
2019-05-14,384359.0,336.42
2019-05-14,384366.0,434.9999999999999
2019-05-14,569040.0,99.45
2019-05-14,569047.0,59.22
2019-05-14,569054.0,39.68
2019-05-14,569061.0,0.0
2019-05-14,569068.0,0.0
2019-05-14,569768.0,305.06000000000006
2019-05-14,569775.0,21.87
2019-05-14,569782.0,130.50000000000003
2019-05-14,569789.0,462.21000000000004
2019-05-14,569796.0,431.97
2019-05-14,569824.0,0.0
2019-05-14,569831.0,0.0
2019-05-14,569838.0,174.48
2019-05-14,569845.0,152.46
2019-05-14,569852.0,0.0
2019-05-14,569880.0,0.0
2019-05-14,569887.0,87.44000000000003
2019-05-14,569894.0,0.0
2019-05-14,569901.0,21.950000000000006
2019-05-14,569908.0,0.0
2019-05-14,569936.0,21.97
2019-05-14,569943.0,44.02
2019-05-14,569950.0,174.64
2019-05-14,569957.0,153.09
2019-05-14,569964.0,0.0
2019-05-14,1609450.0,244.29000000000002
2019-05-14,1609457.0,437.71000000000004
2019-05-14,1609464.0,115.0
2019-05-14,1609471.0,202.54000000000005
2019-05-14,1609478.0,95.25
2019-05-14,1609870.0,227.51999999999992
2019-05-14,1609877.0,417.48
2019-05-14,1609884.0,201.31
2019-05-14,1609891.0,400.79999999999995
2019-05-14,1609898.0,264.04
2019-05-14,1609912.0,0.0
2019-05-14,1609919.0,73.2
2019-05-14,1609926.0,192.39999999999998
2019-05-14,1609933.0,79.2
2019-05-14,1609940.0,0.0
2019-05-14,1609954.0,87.12
2019-05-14,1609961.0,49.0
2019-05-14,1609968.0,84.82999999999998
2019-05-14,1609975.0,72.29999999999998
2019-05-14,1609982.0,39.06000000000001
2019-05-15,383372.0,1376.0
2019-05-15,383379.0,1801.1999999999996
2019-05-15,383386.0,1544.6200000000006
2019-05-15,383393.0,1333.3000000000004
2019-05-15,383400.0,1423.5199999999995
2019-05-15,384212.0,897.5999999999999
2019-05-15,384219.0,1346.3999999999996
2019-05-15,384226.0,1545.800000000001
2019-05-15,384233.0,1297.7700000000004
2019-05-15,384240.0,1184.04
2019-05-15,384254.0,179.18
2019-05-15,384261.0,387.02
2019-05-15,384268.0,466.36000000000007
2019-05-15,384275.0,390.72
2019-05-15,384282.0,658.5
2019-05-15,384296.0,144.99
2019-05-15,384303.0,428.18
2019-05-15,384310.0,387.63000000000005
2019-05-15,384317.0,268.77000000000004
2019-05-15,384324.0,222.03999999999996
2019-05-15,384338.0,212.16000000000003
2019-05-15,384345.0,322.2
2019-05-15,384352.0,328.6
2019-05-15,384359.0,405.8399999999999
2019-05-15,384366.0,269.7
2019-05-15,569040.0,238.68
2019-05-15,569047.0,138.17999999999998
2019-05-15,569054.0,277.76
2019-05-15,569061.0,138.32000000000002
2019-05-15,569068.0,264.11
2019-05-15,569768.0,348.6400000000001
2019-05-15,569775.0,218.70000000000002
2019-05-15,569782.0,152.25000000000003
2019-05-15,569789.0,682.31
2019-05-15,569796.0,330.33
2019-05-15,569824.0,0.0
2019-05-15,569831.0,0.0
2019-05-15,569838.0,0.0
2019-05-15,569845.0,0.0
2019-05-15,569852.0,0.0
2019-05-15,569880.0,130.44
2019-05-15,569887.0,131.16000000000003
2019-05-15,569894.0,43.66
2019-05-15,569901.0,219.50000000000006
2019-05-15,569908.0,0.0
2019-05-15,569936.0,241.67
2019-05-15,569943.0,220.10000000000002
2019-05-15,569950.0,0.0
2019-05-15,569957.0,21.87
2019-05-15,569964.0,0.0
2019-05-15,1609450.0,229.92
2019-05-15,1609457.0,120.24999999999999
2019-05-15,1609464.0,60.0
2019-05-15,1609471.0,34.580000000000005
2019-05-15,1609478.0,133.35
2019-05-15,1609870.0,232.25999999999993
2019-05-15,1609877.0,432.39000000000004
2019-05-15,1609884.0,220.95
2019-05-15,1609891.0,160.32
2019-05-15,1609898.0,270.48
2019-05-15,1609912.0,9.7
2019-05-15,1609919.0,117.11999999999999
2019-05-15,1609926.0,76.96
2019-05-15,1609933.0,178.20000000000002
2019-05-15,1609940.0,49.92
2019-05-15,1609954.0,0.0
2019-05-15,1609961.0,19.6
2019-05-15,1609968.0,0.0
2019-05-15,1609975.0,28.91999999999999
2019-05-15,1609982.0,45.57000000000001
2019-05-16,383372.0,1064.0
2019-05-16,383379.0,1192.8999999999999
2019-05-16,383386.0,1065.9
2019-05-16,383393.0,788.0399999999998
2019-05-16,383400.0,570.72
2019-05-16,384212.0,728.9599999999999
2019-05-16,384219.0,1267.2
2019-05-16,384226.0,1399.0800000000006
2019-05-16,384233.0,1064.2800000000004
2019-05-16,384240.0,892.32
2019-05-16,384254.0,189.72000000000003
2019-05-16,384261.0,235.35000000000002
2019-05-16,384268.0,398.24
2019-05-16,384275.0,205.92000000000002
2019-05-16,384282.0,280.96
2019-05-16,384296.0,252.39000000000001
2019-05-16,384303.0,476.96
2019-05-16,384310.0,430.11000000000007
2019-05-16,384317.0,242.42000000000002
2019-05-16,384324.0,418.4599999999999
2019-05-16,384338.0,125.12000000000002
2019-05-16,384345.0,118.14000000000001
2019-05-16,384352.0,376.29999999999995
2019-05-16,384359.0,336.41999999999996
2019-05-16,384366.0,269.7
2019-05-16,569040.0,119.34
2019-05-16,569047.0,0.0
2019-05-16,569054.0,158.72
2019-05-16,569061.0,0.0
2019-05-16,569068.0,0.0
2019-05-16,569768.0,0.0
2019-05-16,569775.0,328.05
2019-05-16,569782.0,522.0000000000001
2019-05-16,569789.0,220.10000000000002
2019-05-16,569796.0,609.84
2019-05-16,569824.0,0.0
2019-05-16,569831.0,0.0
2019-05-16,569838.0,152.67
2019-05-16,569845.0,392.03999999999996
2019-05-16,569852.0,127.25000000000003
2019-05-16,569880.0,130.44
2019-05-16,569887.0,0.0
2019-05-16,569894.0,0.0
2019-05-16,569901.0,175.60000000000005
2019-05-16,569908.0,227.96999999999997
2019-05-16,569936.0,0.0
2019-05-16,569943.0,0.0
2019-05-16,569950.0,0.0
2019-05-16,569957.0,0.0
2019-05-16,569964.0,0.0
2019-05-16,1609450.0,28.740000000000002
2019-05-16,1609457.0,360.75
2019-05-16,1609464.0,280.0
2019-05-16,1609471.0,118.56
2019-05-16,1609478.0,69.85000000000001
2019-05-16,1609870.0,127.97999999999996
2019-05-16,1609877.0,472.15000000000003
2019-05-16,1609884.0,402.62
2019-05-16,1609891.0,245.48999999999995
2019-05-16,1609898.0,135.24
2019-05-16,1609912.0,53.349999999999994
2019-05-16,1609919.0,87.84
2019-05-16,1609926.0,96.2
2019-05-16,1609933.0,34.65
2019-05-16,1609940.0,6.24
2019-05-16,1609954.0,0.0
2019-05-16,1609961.0,58.800000000000004
2019-05-16,1609968.0,0.0
2019-05-16,1609975.0,14.459999999999996
2019-05-16,1609982.0,6.510000000000002
2019-05-17,383372.0,656.0
2019-05-17,383379.0,1050.7
2019-05-17,383386.0,1084.6
2019-05-17,383393.0,1050.7199999999998
2019-05-17,383400.0,662.56
2019-05-17,384212.0,631.0400000000001
2019-05-17,384219.0,1145.76
2019-05-17,384226.0,1063.72
2019-05-17,384233.0,1096.8600000000004
2019-05-17,384240.0,386.1
2019-05-17,384254.0,89.59
2019-05-17,384261.0,130.75
2019-05-17,384268.0,356.32
2019-05-17,384275.0,290.40000000000003
2019-05-17,384282.0,570.6999999999999
2019-05-17,384296.0,273.87
2019-05-17,384303.0,336.04
2019-05-17,384310.0,318.6
2019-05-17,384317.0,353.09000000000003
2019-05-17,384324.0,333.05999999999995
2019-05-17,384338.0,43.52
2019-05-17,384345.0,75.18
2019-05-17,384352.0,259.7
2019-05-17,384359.0,363.12
2019-05-17,384366.0,313.2
2019-05-17,569040.0,0.0
2019-05-17,569047.0,19.74
2019-05-17,569054.0,59.519999999999996
2019-05-17,569061.0,118.56
2019-05-17,569068.0,0.0
2019-05-17,569768.0,130.74000000000004
2019-05-17,569775.0,546.75
2019-05-17,569782.0,130.50000000000003
2019-05-17,569789.0,418.19000000000005
2019-05-17,569796.0,381.15
2019-05-17,569824.0,0.0
2019-05-17,569831.0,0.0
2019-05-17,569838.0,130.85999999999999
2019-05-17,569845.0,87.12
2019-05-17,569852.0,25.450000000000006
2019-05-17,569880.0,0.0
2019-05-17,569887.0,0.0
2019-05-17,569894.0,0.0
2019-05-17,569901.0,0.0
2019-05-17,569908.0,0.0
2019-05-17,569936.0,0.0
2019-05-17,569943.0,0.0
2019-05-17,569950.0,0.0
2019-05-17,569957.0,0.0
2019-05-17,569964.0,0.0
2019-05-17,1609450.0,134.12
2019-05-17,1609457.0,129.87
2019-05-17,1609464.0,95.0
2019-05-17,1609471.0,88.92
2019-05-17,1609478.0,0.0
2019-05-17,1609870.0,308.0999999999999
2019-05-17,1609877.0,318.08
2019-05-17,1609884.0,348.61000000000007
2019-05-17,1609891.0,165.32999999999998
2019-05-17,1609898.0,122.36000000000001
2019-05-17,1609912.0,19.4
2019-05-17,1609919.0,53.68
2019-05-17,1609926.0,139.48999999999998
2019-05-17,1609933.0,14.850000000000001
2019-05-17,1609940.0,0.0
2019-05-17,1609954.0,67.75999999999999
2019-05-17,1609961.0,9.8
2019-05-17,1609968.0,24.949999999999992
2019-05-17,1609975.0,53.01999999999998
2019-05-17,1609982.0,0.0
2019-05-18,383372.0,180.0
2019-05-18,383379.0,292.3
2019-05-18,383386.0,362.7800000000001
2019-05-18,383393.0,326.36
2019-05-18,383400.0,387.03999999999996
2019-05-18,384212.0,299.2
2019-05-18,384219.0,802.56
2019-05-18,384226.0,581.64
2019-05-18,384233.0,439.83000000000015
2019-05-18,384240.0,231.66000000000003
2019-05-18,384254.0,158.1
2019-05-18,384261.0,135.98000000000002
2019-05-18,384268.0,94.32
2019-05-18,384275.0,73.92
2019-05-18,384282.0,140.48
2019-05-18,384296.0,0.0
2019-05-18,384303.0,32.519999999999996
2019-05-18,384310.0,143.37
2019-05-18,384317.0,84.32000000000001
2019-05-18,384324.0,93.94
2019-05-18,384338.0,0.0
2019-05-18,384345.0,48.33
2019-05-18,384352.0,111.3
2019-05-18,384359.0,202.92
2019-05-18,384366.0,252.29999999999998
2019-05-18,569040.0,0.0
2019-05-18,569047.0,0.0
2019-05-18,569054.0,0.0
2019-05-18,569061.0,0.0
2019-05-18,569068.0,0.0
2019-05-18,569768.0,0.0
2019-05-18,569775.0,43.74
2019-05-18,569782.0,261.00000000000006
2019-05-18,569789.0,220.10000000000002
2019-05-18,569796.0,101.64
2019-05-18,569824.0,0.0
2019-05-18,569831.0,0.0
2019-05-18,569838.0,0.0
2019-05-18,569845.0,0.0
2019-05-18,569852.0,0.0
2019-05-18,569880.0,0.0
2019-05-18,569887.0,0.0
2019-05-18,569894.0,0.0
2019-05-18,569901.0,0.0
2019-05-18,569908.0,227.96999999999997
2019-05-18,569936.0,0.0
2019-05-18,569943.0,0.0
2019-05-18,569950.0,0.0
2019-05-18,569957.0,0.0
2019-05-18,569964.0,0.0
2019-05-18,1609450.0,81.43
2019-05-18,1609457.0,163.54
2019-05-18,1609464.0,165.0
2019-05-18,1609471.0,0.0
2019-05-18,1609478.0,0.0
2019-05-18,1609870.0,113.75999999999996
2019-05-18,1609877.0,193.82999999999998
2019-05-18,1609884.0,19.64
2019-05-18,1609891.0,15.03
2019-05-18,1609898.0,0.0
2019-05-18,1609912.0,48.5
2019-05-18,1609919.0,0.0
2019-05-18,1609926.0,33.669999999999995
2019-05-18,1609933.0,0.0
2019-05-18,1609940.0,0.0
2019-05-18,1609954.0,0.0
2019-05-18,1609961.0,0.0
2019-05-18,1609968.0,0.0
2019-05-18,1609975.0,0.0
2019-05-18,1609982.0,0.0
2019-05-19,383372.0,520.0
2019-05-19,383379.0,643.8500000000001
2019-05-19,383386.0,830.2800000000002
2019-05-19,383393.0,628.8399999999999
2019-05-19,383400.0,636.32
2019-05-19,384212.0,603.84
2019-05-19,384219.0,786.7199999999999
2019-05-19,384226.0,822.6800000000001
2019-05-19,384233.0,466.9800000000002
2019-05-19,384240.0,660.66
2019-05-19,384254.0,110.67000000000002
2019-05-19,384261.0,245.81
2019-05-19,384268.0,0.0
2019-05-19,384275.0,184.8
2019-05-19,384282.0,158.04
2019-05-19,384296.0,128.88
2019-05-19,384303.0,281.84
2019-05-19,384310.0,116.82000000000001
2019-05-19,384317.0,147.56
2019-05-19,384324.0,93.94
2019-05-19,384338.0,0.0
2019-05-19,384345.0,53.7
2019-05-19,384352.0,111.30000000000001
2019-05-19,384359.0,165.54
2019-05-19,384366.0,0.0
2019-05-19,569040.0,0.0
2019-05-19,569047.0,197.39999999999998
2019-05-19,569054.0,0.0
2019-05-19,569061.0,0.0
2019-05-19,569068.0,0.0
2019-05-19,569768.0,43.58000000000001
2019-05-19,569775.0,0.0
2019-05-19,569782.0,0.0
2019-05-19,569789.0,0.0
2019-05-19,569796.0,0.0
2019-05-19,569824.0,152.39000000000001
2019-05-19,569831.0,0.0
2019-05-19,569838.0,0.0
2019-05-19,569845.0,0.0
2019-05-19,569852.0,0.0
2019-05-19,569880.0,0.0
2019-05-19,569887.0,0.0
2019-05-19,569894.0,0.0
2019-05-19,569901.0,0.0
2019-05-19,569908.0,0.0
2019-05-19,569936.0,0.0
2019-05-19,569943.0,0.0
2019-05-19,569950.0,0.0
2019-05-19,569957.0,0.0
2019-05-19,569964.0,0.0
2019-05-19,1609450.0,14.370000000000001
2019-05-19,1609457.0,67.34
2019-05-19,1609464.0,100.0
2019-05-19,1609471.0,153.14000000000001
2019-05-19,1609478.0,25.400000000000002
2019-05-19,1609870.0,80.57999999999997
2019-05-19,1609877.0,159.04
2019-05-19,1609884.0,225.86
2019-05-19,1609891.0,150.29999999999998
2019-05-19,1609898.0,167.44
2019-05-19,1609912.0,0.0
2019-05-19,1609919.0,78.08
2019-05-19,1609926.0,33.669999999999995
2019-05-19,1609933.0,0.0
2019-05-19,1609940.0,12.48
2019-05-19,1609954.0,24.2
2019-05-19,1609961.0,0.0
2019-05-19,1609968.0,54.889999999999986
2019-05-19,1609975.0,28.91999999999999
2019-05-19,1609982.0,0.0
2019-05-20,383372.0,1876.0
2019-05-20,383379.0,3258.750000000001
2019-05-20,383386.0,3384.6999999999994
2019-05-20,383393.0,2690.4800000000005
2019-05-20,383400.0,2302.5600000000004
2019-05-20,384212.0,1430.7200000000005
2019-05-20,384219.0,1964.16
2019-05-20,384226.0,2263.6800000000007
2019-05-20,384233.0,2063.4000000000005
2019-05-20,384240.0,2050.62
2019-05-20,384254.0,463.76
2019-05-20,384261.0,852.4900000000001
2019-05-20,384268.0,833.16
2019-05-20,384275.0,591.36
2019-05-20,384282.0,781.42
2019-05-20,384296.0,633.66
2019-05-20,384303.0,352.29999999999995
2019-05-20,384310.0,695.61
2019-05-20,384317.0,600.78
2019-05-20,384324.0,939.4
2019-05-20,384338.0,233.92000000000002
2019-05-20,384345.0,332.94000000000005
2019-05-20,384352.0,561.8
2019-05-20,384359.0,496.62
2019-05-20,384366.0,522.0
2019-05-20,569040.0,39.78
2019-05-20,569047.0,0.0
2019-05-20,569054.0,218.24
2019-05-20,569061.0,0.0
2019-05-20,569068.0,0.0
2019-05-20,569768.0,370.43000000000006
2019-05-20,569775.0,612.36
2019-05-20,569782.0,65.25000000000001
2019-05-20,569789.0,330.15
2019-05-20,569796.0,0.0
2019-05-20,569824.0,0.0
2019-05-20,569831.0,0.0
2019-05-20,569838.0,0.0
2019-05-20,569845.0,0.0
2019-05-20,569852.0,0.0
2019-05-20,569880.0,0.0
2019-05-20,569887.0,131.16000000000003
2019-05-20,569894.0,392.93999999999994
2019-05-20,569901.0,43.90000000000001
2019-05-20,569908.0,0.0
2019-05-20,569936.0,197.73
2019-05-20,569943.0,88.04
2019-05-20,569950.0,196.46999999999997
2019-05-20,569957.0,131.22
